都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,600812,2779536,62409,5,536313,2313,223
青森県,120386,344653,16211,0,103997,178,0
岩手県,80569,390737,11470,0,68960,139,0
宮城県,200429,792113,30609,19,167817,275,1728
秋田県,69919,71441,17833,5,52000,86,0
山形県,69054,226212,15762,1,53173,129,10
福島県,133246,1035538,23293,4,109711,242,0
茨城県,287967,1477266,24852,4,262577,538,0
栃木県,177614,883336,21155,9,156060,399,0
群馬県,184230,813049,32815,11,151013,402,0
埼玉県,994704,3609867,83020,34,909751,1933,0
千葉県,789187,2600467,50080,12,694809,2139,42159
東京都,2764598,8682521,206378,36,2553129,5091,0
神奈川県,1284168,4180660,30834,54,1250722,2612,0
新潟県,171684,851368,24381,6,147187,116,0
富山県,91930,319812,18882,5,72923,125,0
石川県,121243,660492,17856,4,103149,215,23
福井県,86162,416430,13071,3,73026,65,0
山梨県,75702,457423,9923,0,65700,103,24
長野県,153211,920936,20017,2,129920,244,3030
岐阜県,223213,1149577,31015,3,190005,439,1754
静岡県,376256,1621317,43632,12,332510,588,474
愛知県,1086531,3580608,138690,35,945394,2447,0
三重県,188632,695640,33834,1,158002,414,3618
滋賀県,181345,845604,21565,5,159509,271,0
京都府,391698,1094758,63510,83,323632,838,3718
大阪府,1779389,8901296,210593,93,1562995,5801,0
兵庫県,818429,2185274,88283,46,727617,2538,9
奈良県,180538,670803,46247,14,133839,452,0
和歌山県,102797,272272,13323,5,88981,184,309
鳥取県,46296,601919,8463,1,37391,43,399
島根県,62163,317298,9055,0,53042,66,0
岡山県,203802,744043,22412,15,158999,315,22076
広島県,314481,2342329,67702,9,246178,601,0
山口県,119894,729913,21010,5,98600,284,0
徳島県,62142,274151,14576,4,47520,113,67
香川県,106411,357882,16826,1,89368,217,0
愛媛県,118630,534265,25399,6,93010,221,0
高知県,70697,426104,15246,10,55248,203,0
福岡県,902017,3594497,107086,15,772256,1593,21082
佐賀県,125617,377021,16822,2,101579,182,7034
長崎県,159239,626671,37445,5,121783,204,193
熊本県,265539,461219,35795,19,229258,486,0
大分県,137004,791519,17460,5,119303,241,0
宮崎県,148304,225785,24823,4,122720,241,520
鹿児島県,226894,645168,36243,13,186961,372,3318
沖縄県,448787,1109641,31117,21,416684,571,415
