"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",16440,294359,1599,15,14365,561,85
"青森県",668,12370,76,4,583,9,0
"岩手県",485,18647,59,1,401,25,0
"宮城県",3169,45417,528,9,2619,22,0
"秋田県",235,6089,62,1,172,1,0
"山形県",456,12970,32,1,411,13,0
"福島県",1548,76224,294,11,1219,35,0
"茨城県",4187,21908,843,11,3296,48,0
"栃木県",3487,96058,1033,21,2454,33,33
"群馬県",3545,69533,536,13,2945,64,0
"埼玉県",22735,413312,5236,91,17201,298,0
"千葉県",19507,299683,6119,49,13185,203,0
"東京都",91834,1232076,18709,158,72355,770,0
"神奈川県",36953,455639,5254,113,31314,385,0
"新潟県",831,34519,150,1,681,7,7
"富山県",832,28649,96,3,709,27,0
"石川県",1403,37980,225,7,1169,56,47
"福井県",471,24855,75,4,382,13,1
"山梨県",874,14741,109,4,753,12,0
"長野県",2129,69826,337,3,1778,26,12
"岐阜県",3863,94663,627,15,3174,62,0
"静岡県",4146,128855,806,11,3271,69,0
"愛知県",22181,281822,3366,55,18466,349,0
"三重県",1936,42391,362,4,1547,27,0
"滋賀県",1906,50438,374,11,1507,25,0
"京都府",7393,118410,1511,21,5850,93,61
"大阪府",40508,596455,6177,170,33519,812,0
"兵庫県",14703,182530,2051,62,12321,331,0
"奈良県",2797,63299,398,14,2367,32,0
"和歌山県",965,20003,149,15,791,12,13
"鳥取県",186,31666,37,1,144,2,3
"島根県",242,11764,14,0,228,0,0
"岡山県",2203,47392,387,21,1750,17,49
"広島県",4533,107047,439,13,3945,78,71
"山口県",1026,40022,319,2,701,6,0
"徳島県",350,19453,108,0,231,11,0
"香川県",580,34210,183,1,386,11,0
"愛媛県",909,22287,209,3,683,17,0
"高知県",815,6666,64,4,738,13,0
"福岡県",14385,338817,3735,27,10492,158,0
"佐賀県",876,21260,237,2,652,4,17
"長崎県",1359,52286,385,2,981,18,25,"G48の関数（=O47=★当日データ★!E4"
"熊本県",3076,48014,273,16,2243,45,515
"大分県",1014,57712,169,3,831,14,0
"宮崎県",1696,20872,350,8,1339,15,8
"鹿児島県",1497,51830,225,2,1272,15,15
"沖縄県",6862,115456,825,6,5952,90,5
