都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,109938,1479006,27559,3,78858,1527,1994
青森県,12064,134261,3752,0,8270,42,0
岩手県,5504,154976,1454,0,3997,53,0
宮城県,24944,332029,4661,3,19422,118,743
秋田県,5206,35747,1954,1,3225,27,0
山形県,7148,133571,2517,0,4573,58,0
福島県,15999,542199,4194,3,11627,178,0
茨城県,42432,42981,7137,5,35068,227,0
栃木県,28751,583921,7092,1,21526,133,0
群馬県,35404,433003,8560,5,26645,199,0
埼玉県,195934,1960349,30710,49,164150,1074,0
千葉県,168256,1437349,28254,13,134215,1074,4713
東京都,675403,4917012,161883,44,510286,3234,0
神奈川県,286783,2140968,67805,63,217617,1361,0
新潟県,19045,412110,4030,3,14952,63,0
富山県,8554,157316,2528,0,5974,52,0
石川県,15325,245374,4877,5,10281,144,23
福井県,6637,167957,1423,1,5176,38,0
山梨県,10320,161912,2856,0,7440,35,11
長野県,20704,452303,4480,2,13824,105,2295
岐阜県,34249,571758,6819,5,26246,229,955
静岡県,53112,855995,12914,7,38174,224,1800
愛知県,191732,1761608,43079,29,147417,1236,0
三重県,26137,322008,5851,5,20708,181,603
滋賀県,27599,366477,7773,2,19715,111,0
京都府,77984,579886,22975,91,52053,309,2647
大阪府,399882,5026549,113951,610,282733,3197,1
兵庫県,153968,1064164,48527,34,109843,1463,5865
奈良県,31199,349180,9586,17,21453,160,0
和歌山県,13702,95180,4523,37,8988,69,122
鳥取県,4080,218139,1317,1,2710,5,48
島根県,4590,92443,744,1,3839,7,0
岡山県,31974,343602,5153,6,21302,143,5376
広島県,54507,1260780,21634,15,32613,260,0
山口県,14836,300663,3456,3,11276,104,0
徳島県,5721,137622,1274,0,4380,68,1
香川県,10247,174564,2755,2,7440,45,7
愛媛県,11867,225079,2727,2,9048,92,0
高知県,7182,141289,1750,6,5393,39,0
福岡県,149606,1765345,47787,10,95388,679,5752
佐賀県,14132,160176,3725,0,9246,34,1127
長崎県,17035,248379,6877,0,10337,79,258
熊本県,33185,165189,7728,13,25301,156,0
大分県,15810,372233,3436,0,12287,87,0
宮崎県,13228,104990,3376,0,9828,49,25
鹿児島県,19162,221534,4940,1,13463,74,685
沖縄県,86279,547087,6405,36,79467,407,0
