都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,740518,3071957,17867,2,717238,2575,2838
青森県,156026,415661,4293,2,151129,287,317
岩手県,107414,453848,3240,1,103563,191,420
宮城県,257027,868963,21442,6,204624,390,30571
秋田県,99414,74931,8638,3,89825,221,730
山形県,104587,285126,6647,0,90443,193,7304
福島県,185293,1156057,3568,0,180682,260,783
茨城県,360021,1654084,20077,5,301424,672,37848
栃木県,222467,951477,5426,2,215803,488,750
群馬県,234284,889043,8126,2,225131,463,564
埼玉県,1183789,3923165,18013,11,1160893,2358,2525
千葉県,942214,2843675,16849,7,904076,2540,18749
東京都,3154675,9326724,49653,20,3093983,5792,5247
神奈川県,1478641,4662342,22376,25,1450734,2960,2571
新潟県,231561,946705,6479,0,223993,151,938
富山県,127694,361157,3204,0,123822,173,495
石川県,160473,763788,3937,0,155716,280,540
福井県,113234,453291,1921,0,110918,98,297
山梨県,95270,511528,1236,0,93672,153,209
長野県,205424,1020358,3991,1,199312,344,1777
岐阜県,291518,1286200,4981,0,284881,583,1073
静岡県,488972,1805640,8320,3,478956,737,959
愛知県,1354618,4090285,29073,8,1319979,2853,2713
三重県,251236,820741,10233,1,226621,523,13859
滋賀県,232024,956287,5367,2,225722,315,620
京都府,475063,1200085,12992,23,459222,1048,1801
大阪府,2086723,9662874,44943,33,2032077,6403,3300
兵庫県,1002045,2462063,13928,8,984442,2844,831
奈良県,226108,733770,29892,4,195268,522,426
和歌山県,132327,319456,2190,4,129448,248,441
鳥取県,62310,705151,9233,1,44778,72,8227
島根県,81827,359474,2076,0,79352,92,307
岡山県,272840,851339,6379,4,259947,403,6111
広島県,424614,2686976,15911,3,407916,746,41
山口県,162583,827032,3002,2,158495,382,704
徳島県,92487,289701,1372,3,90741,171,203
香川県,141430,402591,2670,3,138120,287,353
愛媛県,161266,626299,3796,1,156705,288,477
高知県,99683,494109,5056,4,94023,293,311
福岡県,1074699,3918607,27281,9,1029285,1929,16204
佐賀県,156414,377021,12831,2,125171,220,18192
長崎県,211206,747352,21756,3,177499,322,11629
熊本県,329032,540288,7067,5,320699,629,637
大分県,174828,888535,2223,4,172076,352,177
宮崎県,194643,238860,3880,2,189320,356,1087
鹿児島県,297668,740329,1372,2,286186,534,9576
沖縄県,498725,1178432,3084,4,494076,714,851
