都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61391,1268054,148,0,59754,1474,15
青森県,5901,104228,0,0,5863,38,0
岩手県,3487,135686,0,0,3434,53,0
宮城県,16288,264222,2,0,16168,118,0
秋田県,1934,27617,0,0,1907,27,0
山形県,3606,114600,0,0,3550,56,0
福島県,9512,469502,17,0,9319,176,0
茨城県,24482,40574,13,1,24249,220,0
栃木県,15558,527323,47,0,15394,117,0
群馬県,17289,352550,162,1,16951,176,0
埼玉県,116030,1644991,81,1,114890,1059,0
千葉県,100638,1236071,51,0,99556,1028,3
東京都,382799,4158125,375,2,379250,3174,0
神奈川県,169723,1826301,227,2,168177,1319,0
新潟県,8192,326721,72,0,8058,62,0
富山県,4869,131784,1,0,4816,52,0
石川県,8026,213999,55,0,7818,131,22
福井県,3115,126546,0,0,3077,38,0
山梨県,5161,135182,3,0,5129,29,0
長野県,8927,366041,20,0,8866,97,56
岐阜県,19276,471936,5,0,19052,219,0
静岡県,26883,725383,16,0,26654,209,4
愛知県,106723,1507682,32,0,105530,1161,0
三重県,14818,271132,0,0,14982,163,327
滋賀県,12472,295674,28,0,12340,104,0
京都府,36095,471397,68,6,35728,292,7
大阪府,203537,4234220,200,19,200273,3064,0
兵庫県,78831,862624,96,2,77337,1398,0
奈良県,15943,281590,6,0,15788,149,0
和歌山県,5303,68406,0,0,5136,62,105
鳥取県,1669,168912,0,0,1639,5,25
島根県,1733,64047,0,0,1728,5,0
岡山県,15555,310392,4,1,15413,136,2
広島県,22186,983656,11,0,21973,202,0
山口県,5806,213348,12,0,5701,93,0
徳島県,3291,116606,0,0,3225,66,0
香川県,4705,145353,0,0,4666,38,1
愛媛県,5412,173620,0,0,5330,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74765,1431389,83,3,74052,626,4
佐賀県,5869,120514,3,0,5891,30,55
長崎県,6123,203452,4,0,6046,73,0
熊本県,14396,124857,0,0,14260,136,0
大分県,8187,305940,0,0,8103,84,0
宮崎県,6153,73148,0,0,6096,41,16
鹿児島県,9120,176623,13,0,9041,66,0
沖縄県,50507,436354,140,6,49975,398,6
