都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,637125,2840339,59151,5,577733,2386,2145
青森県,131775,357374,18178,0,113393,204,0
岩手県,88548,406027,11249,0,77142,157,0
宮城県,219127,814548,29939,9,186687,292,2209
秋田県,78280,71441,20095,4,58099,86,0
山形県,78532,229302,16423,0,61973,146,10
福島県,147862,1057517,27689,3,119931,242,0
茨城県,310109,1477266,26126,7,283414,569,0
栃木県,190398,901018,24081,12,165897,420,0
群馬県,194565,825569,25976,6,172249,416,4076
埼玉県,1046117,3684593,72558,29,971517,2042,0
千葉県,831348,2656636,52955,17,739804,2214,36375
東京都,2886324,8811840,187736,40,2693351,5237,0
神奈川県,1336177,4285547,22697,51,1310756,2724,0
新潟県,189551,871122,23537,8,165895,119,0
富山県,103897,327101,23132,6,80631,134,0
石川県,133373,692464,20658,6,112466,226,23
福井県,93601,425529,12002,3,81524,75,0
山梨県,80181,471939,9637,1,70459,114,29
長野県,168313,942812,21163,4,145013,265,1872
岐阜県,244788,1184225,28677,8,213161,471,2479
静岡県,411539,1658352,49942,8,347983,634,12980
愛知県,1168347,3673662,139786,27,1025994,2567,0
三重県,208926,727705,39107,4,173289,446,3916
滋賀県,196735,867662,22336,3,174115,284,0
京都府,417427,1125092,61661,67,351020,884,3862
大阪府,1882394,9089893,198605,87,1677838,5951,0
兵庫県,877098,2265433,81837,47,792668,2605,12
奈良県,195743,683451,52872,11,142403,468,0
和歌山県,112720,285175,11410,10,100805,196,309
鳥取県,51735,630744,8790,1,42479,51,415
島根県,67826,330237,8940,1,58813,73,0
岡山県,224565,766523,28317,16,180667,346,15235
広島県,347746,2441917,79436,8,267679,631,0
山口県,134679,754926,21022,4,113338,319,0
徳島県,74846,272354,16626,4,58167,121,68
香川県,118230,371158,17456,1,100535,239,0
愛媛県,133946,562763,25670,3,108026,250,0
高知県,81646,426104,17030,14,64393,223,0
福岡県,964775,3688798,112470,13,829624,1688,20993
佐賀県,136573,377021,16718,3,115010,190,4655
長崎県,173761,654630,41917,2,137472,241,5869
熊本県,281586,461219,33576,24,247497,513,0
大分県,149831,818572,15790,9,133777,264,0
宮崎県,164119,230264,23199,6,140046,265,609
鹿児島県,250298,677089,35532,11,211290,409,3067
沖縄県,467786,1128396,28133,25,438599,600,454
