都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60825,1173913,97,0,59256,1472,0
青森県,5895,96323,4,1,5853,38,0
岩手県,3486,127611,0,0,3433,53,0
宮城県,16273,250675,14,1,16141,118,0
秋田県,1911,27141,5,0,1879,27,0
山形県,3551,105437,5,0,3490,56,0
福島県,9485,434017,4,2,9306,175,0
茨城県,24414,40535,16,1,24180,218,0
栃木県,15457,500813,15,2,15326,116,0
群馬県,16811,317316,42,0,16593,176,0
埼玉県,115653,1534136,84,13,114521,1048,0
千葉県,100369,1137153,63,1,99276,1026,4
東京都,381814,3862560,270,10,378388,3156,0
神奈川県,168985,1690449,118,7,167556,1311,0
新潟県,7999,297683,8,0,7930,61,0
富山県,4867,121958,0,0,4815,52,0
石川県,7963,202329,2,0,7811,129,21
福井県,3114,121327,5,0,3071,38,0
山梨県,5155,122749,0,0,5126,29,0
長野県,8880,337925,6,0,8832,97,55
岐阜県,19211,434576,93,1,18898,218,2
静岡県,26756,658283,14,0,26533,209,0
愛知県,106433,1393198,114,4,105163,1156,0
三重県,14808,248524,20,0,14950,163,325
滋賀県,12415,273022,12,0,12299,104,0
京都府,35909,441685,34,0,35582,291,2
大阪府,202707,3794977,393,42,197848,3054,1412
兵庫県,78548,793162,144,3,77008,1396,0
奈良県,15905,263602,33,0,15723,149,0
和歌山県,5295,66672,1,0,5127,62,105
鳥取県,1668,155651,0,0,1638,5,25
島根県,1731,59148,34,0,1692,5,0
岡山県,15392,283975,63,1,15131,136,62
広島県,22104,935181,48,0,21854,202,0
山口県,5764,197624,37,0,5634,93,0
徳島県,3287,109131,3,0,3219,65,0
香川県,4703,135622,0,0,4664,38,1
愛媛県,5405,161898,30,0,5293,82,0
高知県,4166,104311,4,0,4129,33,0
福岡県,74469,1320446,79,6,73766,622,2
佐賀県,5861,110717,11,0,5875,30,55
長崎県,6118,189477,5,0,6041,73,1
熊本県,14393,124411,3,1,14254,136,0
大分県,8186,280592,0,0,8102,84,0
宮崎県,6151,73035,6,0,6088,41,16
鹿児島県,9102,172008,1,0,9035,66,0
沖縄県,50275,412904,83,3,49773,396,23
