都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,416778,2496279,20126,4,391507,2113,3032
青森県,78627,290664,9407,0,69097,123,0
岩手県,47390,328072,6129,0,41158,103,0
宮城県,112733,672578,10378,4,99943,205,2207
秋田県,38418,66164,4912,1,33432,74,0
山形県,36369,208405,4082,0,32186,101,0
福島県,77076,917904,7530,0,69317,229,0
茨城県,184750,1477266,10631,3,173658,461,0
栃木県,110126,804855,11866,2,97975,285,0
群馬県,114450,718632,13828,2,102375,331,2084
埼玉県,670128,3164177,69591,11,598868,1669,0
千葉県,546865,2324540,32648,5,480588,1825,31804
東京都,1913436,7765804,206530,14,1702285,4621,0
神奈川県,915488,3523661,59527,39,853698,2263,0
新潟県,89794,733696,9088,2,80615,91,0
富山県,49403,277188,7230,2,42074,99,0
石川県,72155,556202,7561,0,64371,200,23
福井県,48166,364576,5859,1,42258,49,0
山梨県,41073,401267,4250,0,36772,69,18
長野県,92113,815972,6270,0,82408,206,3229
岐阜県,131122,1009994,12192,0,116444,357,2129
静岡県,222141,1413403,26120,1,190380,434,5207
愛知県,676772,3076564,72129,7,602528,2115,0
三重県,107204,601120,12180,0,96975,323,2274
滋賀県,112068,724514,9481,1,102362,225,0
京都府,250222,923420,23174,32,222084,763,4201
大阪府,1213341,7966606,143971,28,1064108,5262,0
兵庫県,518932,1784954,44097,18,472566,2274,5
奈良県,113822,579419,13637,7,99782,403,0
和歌山県,56761,205575,5476,0,50918,122,245
鳥取県,23378,482422,4068,0,19046,21,243
島根県,37019,273942,8795,1,28190,34,0
岡山県,120423,657510,5799,1,107799,255,6570
広島県,190086,2056813,12330,6,177249,507,0
山口県,61946,642271,8642,1,53113,191,0
徳島県,30240,245504,3603,2,26572,87,22
香川県,60987,311286,6659,0,54190,138,0
愛媛県,61207,431383,9904,1,51158,145,0
高知県,37824,340220,4320,1,33387,117,0
福岡県,558974,3075463,58981,8,480133,1308,18552
佐賀県,76783,324202,9363,0,62434,119,4867
長崎県,81958,490831,10067,1,73366,134,1609
熊本県,154729,357887,19807,5,134586,336,0
大分県,78183,683554,10666,0,67339,178,0
宮崎県,77713,202016,11885,1,65552,155,121
鹿児島県,123870,498048,15939,1,105120,221,2590
沖縄県,320319,1004541,34863,20,284861,503,92
