都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,704854,2982615,31084,3,674700,2518,3448
青森県,150015,404942,8718,0,141030,267,0
岩手県,101125,435363,3944,2,97004,177,0
宮城県,245295,924250,21601,4,204624,356,18714
秋田県,91706,74027,13993,2,77517,196,0
山形県,96166,252001,6854,0,89144,178,10
福島県,173265,1126431,9664,1,163350,251,0
茨城県,342500,1654084,20362,10,301424,629,20085
栃木県,211460,931353,9307,5,201688,465,0
群馬県,221783,868601,11579,3,209748,456,0
埼玉県,1131306,3834078,24859,22,1104161,2286,0
千葉県,901533,2764314,37084,13,834872,2436,27141
東京都,3057156,9150060,80583,28,2970898,5675,0
神奈川県,1426292,4531564,33485,30,1389907,2900,0
新潟県,217522,923047,8171,2,209212,139,0
富山県,120650,350875,7762,0,112721,167,0
石川県,151873,738007,7334,1,144246,270,23
福井県,106626,443214,3329,0,103202,95,0
山梨県,91119,499562,3293,0,87700,143,17
長野県,193012,992728,6750,2,184749,327,1186
岐阜県,278594,1249332,10237,4,265458,543,2356
静岡県,465030,1760702,15947,4,446063,720,2300
愛知県,1292606,3961518,57060,21,1232781,2765,0
三重県,236461,784998,10334,3,226621,495,989
滋賀県,220348,920042,9408,5,210638,302,0
京都府,457355,1174777,30377,49,424645,980,1353
大阪府,2021581,9436591,84528,50,1930789,6264,0
兵庫県,964910,2396084,25244,18,936892,2779,5
奈良県,215931,717792,50842,3,164578,511,0
和歌山県,126166,308548,3206,5,122415,236,309
鳥取県,59073,680409,9320,3,44778,67,4908
島根県,77747,345574,4980,1,72679,88,0
岡山県,257385,802467,17566,4,228698,387,10734
広島県,401009,2622931,45663,8,354644,702,0
山口県,153980,800588,5090,2,148525,365,0
徳島県,88268,280512,3079,5,85037,162,10
香川県,133845,390974,5040,4,128531,274,0
愛媛県,153037,601087,6594,2,146161,282,0
高知県,94507,477533,7647,6,86579,281,0
福岡県,1044529,3830439,45484,15,979954,1865,17226
佐賀県,151191,377021,12984,0,125171,212,12824
長崎県,203706,722111,22550,2,177499,312,3345
熊本県,316218,522511,11800,7,303813,605,0
大分県,167905,865407,4235,3,163341,329,0
宮崎県,185710,236750,6656,7,178035,334,685
鹿児島県,285141,723440,7280,4,275426,503,1932
沖縄県,490875,1163419,8151,13,481632,683,409
