都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,389593,2423772,6563,1,380820,2102,108
青森県,66249,273762,3057,0,63075,117,0
岩手県,39862,307703,1678,0,38087,97,0
宮城県,97599,642681,3043,1,94170,202,184
秋田県,32930,64277,824,1,32034,72,0
山形県,31751,203870,1178,0,30475,98,0
福島県,68619,891481,1806,1,66586,227,0
茨城県,169199,1380150,2948,1,165799,452,0
栃木県,96528,785902,2265,0,93984,279,0
群馬県,101516,690864,2902,1,98291,323,0
埼玉県,589939,3024263,19077,4,569195,1667,0
千葉県,481915,2240725,6982,2,460494,1805,12634
東京都,1668931,7406949,65259,9,1599085,4587,0
神奈川県,811609,3152340,26689,15,782677,2243,0
新潟県,78249,703793,2173,0,75985,91,0
富山県,42013,267570,1886,0,40031,96,0
石川県,62771,522636,2254,1,60295,199,23
福井県,41215,349529,1721,0,39448,46,0
山梨県,35925,377768,1257,0,34606,68,6
長野県,80424,787025,2088,0,77944,205,187
岐阜県,114050,964335,4192,1,109078,350,430
静岡県,186608,1349236,6528,0,179776,423,119
愛知県,590861,2969942,20458,3,568298,2105,0
三重県,92068,573678,4045,1,89818,317,2112
滋賀県,99209,695698,3527,1,95460,222,0
京都府,220772,888855,7445,9,211955,756,616
大阪府,1053733,7640871,38764,5,1009748,5221,0
兵庫県,460032,1688776,12995,5,444784,2255,2
奈良県,100061,553942,3860,2,95809,392,0
和歌山県,47885,188022,2251,0,45299,118,217
鳥取県,18482,438921,1884,0,16362,20,216
島根県,25801,245209,5774,1,20007,20,0
岡山県,107811,631386,1492,0,103894,252,2173
広島県,174218,2025288,4725,0,168998,495,0
山口県,51871,619372,2276,0,49414,181,0
徳島県,25693,234529,989,0,24627,86,9
香川県,52722,298416,1593,0,50998,131,0
愛媛県,49422,402606,4101,2,45178,143,0
高知県,32431,330875,1503,1,30812,116,0
福岡県,472186,2908233,17118,0,445878,1284,7906
佐賀県,62941,305967,4341,0,55076,111,3413
長崎県,70767,457505,4218,0,66431,128,10
熊本県,124655,318904,10751,1,113592,312,0
大分県,63077,641999,4072,0,58838,167,0
宮崎県,63329,196787,3977,1,59116,149,87
鹿児島県,101050,459026,5974,0,94191,214,671
沖縄県,273893,955899,16915,13,256438,493,47
