都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,241254,1915186,19965,6,219724,1947,382
青森県,39994,204207,4797,0,35109,88,0
岩手県,20882,224976,3249,1,17553,80,0
宮城県,63288,476313,5732,3,56816,176,564
秋田県,18966,52544,3023,2,15894,49,0
山形県,19151,174545,2320,2,16751,80,0
福島県,40971,699604,5438,2,35333,200,0
茨城県,124921,44830,7740,3,116791,390,0
栃木県,68411,683960,6403,3,61755,253,0
群馬県,74773,557906,4700,1,69778,295,0
埼玉県,459214,2517290,26678,20,431127,1409,0
千葉県,381772,1857082,20735,14,356425,1680,2932
東京都,1318898,6141221,104781,29,1209883,4234,0
神奈川県,635767,2180686,29641,24,604059,2067,0
新潟県,48821,541007,5346,0,43384,91,0
富山県,29561,216636,2416,4,27060,85,0
石川県,37094,360721,2786,1,34099,186,23
福井県,22963,270807,1209,1,21709,45,0
山梨県,24979,253702,1851,1,23074,64,10
長野県,49434,599475,4609,0,43619,168,1038
岐阜県,73843,751565,4718,1,68224,317,584
静岡県,130247,1066008,8576,1,119951,386,1334
愛知県,433560,2370814,22491,20,409083,1986,0
三重県,60978,439857,5303,1,56951,274,1550
滋賀県,73118,535583,4471,0,68448,199,0
京都府,163594,737501,9900,8,152026,679,989
大阪府,829168,6328178,40166,275,784164,4806,32
兵庫県,348976,1388472,15548,10,331292,2136,0
奈良県,77890,457115,8230,8,69307,353,0
和歌山県,30595,141686,1467,0,28842,110,176
鳥取県,9970,314925,698,0,9161,14,97
島根県,10591,148690,1289,0,9291,11,0
岡山県,67607,493254,3679,2,61607,224,2097
広島県,105068,1571842,10495,4,94122,451,0
山口県,32083,495987,2771,1,29145,167,0
徳島県,16976,183640,756,2,16145,79,4
香川県,32347,233420,2521,2,29712,114,0
愛媛県,27424,304842,2506,4,24787,131,0
高知県,18337,224027,1374,2,16862,101,0
福岡県,323552,2304134,30944,9,284220,1152,7236
佐賀県,35431,225892,3048,0,29668,92,2623
長崎県,35729,315741,3546,0,33684,117,1618
熊本県,69261,237793,5346,6,63639,276,0
大分県,35935,497163,3246,2,32544,145,0
宮崎県,30018,159750,4825,2,25148,119,74
鹿児島県,50104,322902,5772,0,43426,171,735
沖縄県,133040,683069,9950,7,122655,441,6
