都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60942,1189823,103,1,59343,1472,24
青森県,5897,97865,2,0,5857,38,0
岩手県,3487,128932,1,0,3433,53,0
宮城県,16275,253308,2,0,16155,118,0
秋田県,1925,27345,11,0,1887,27,0
山形県,3551,106966,0,0,3495,56,0
福島県,9486,440281,4,2,9307,175,0
茨城県,24436,40548,21,1,24196,219,0
栃木県,15469,504871,11,1,15341,117,0
群馬県,16827,323020,24,0,16628,176,1
埼玉県,115743,1553745,107,10,114582,1054,0
千葉県,100427,1152451,56,1,99338,1026,7
東京都,381990,3916939,219,10,378613,3158,0
神奈川県,169097,1717452,125,7,167661,1311,0
新潟県,8008,301937,9,0,7938,61,0
富山県,4867,123763,0,0,4815,52,0
石川県,7967,204163,4,0,7812,129,22
福井県,3115,122807,1,0,3076,38,0
山梨県,5155,124304,0,0,5126,29,0
長野県,8883,344089,1,0,8841,97,56
岐阜県,19235,442145,31,0,18986,218,0
静岡県,26778,671508,13,0,26556,209,0
愛知県,106496,1414520,80,2,105258,1158,0
三重県,14809,251936,4,0,14967,163,325
滋賀県,12424,277992,13,0,12307,104,0
京都府,35953,447089,42,0,35617,291,3
大阪府,202920,3872199,287,33,199575,3058,0
兵庫県,78619,805402,80,4,77143,1396,0
奈良県,15921,267387,16,0,15754,149,2
和歌山県,5299,66945,3,0,5129,62,105
鳥取県,1669,158512,1,0,1638,5,25
島根県,1731,60030,3,0,1723,5,0
岡山県,15465,289814,87,1,15194,136,48
広島県,22141,947336,40,0,21899,202,0
山口県,5786,199962,31,0,5662,93,0
徳島県,3291,110657,4,0,3222,65,0
香川県,4705,137332,1,0,4665,38,1
愛媛県,5409,163713,11,0,5316,82,0
高知県,4167,105446,2,0,4132,33,0
福岡県,74516,1341879,49,4,73841,622,4
佐賀県,5865,112780,3,0,5886,30,54
長崎県,6118,192203,0,0,6045,73,0
熊本県,14395,124519,2,1,14257,136,0
大分県,8186,285424,0,0,8102,84,0
宮崎県,6151,73039,0,0,6094,41,16
鹿児島県,9102,172917,0,0,9036,66,0
沖縄県,50295,416834,40,0,49853,398,4
