都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,661849,2891432,49417,5,609861,2440,131
青森県,139469,368041,17438,0,121800,231,0
岩手県,93235,416623,9298,2,83770,167,0
宮城県,229984,819883,22974,10,204624,311,2075
秋田県,83618,72420,20477,3,62999,142,0
山形県,85382,234539,15004,0,70231,157,10
福島県,156957,1088146,21314,4,135399,244,0
茨城県,322887,1654084,20866,5,301424,597,0
栃木県,198030,911253,19983,7,177611,436,0
群馬県,207556,845391,24075,8,183057,424,0
埼玉県,1078104,3741433,60742,30,1015233,2129,0
千葉県,857900,2716215,50497,15,787542,2278,17583
東京都,2952483,8942501,156278,34,2790824,5381,0
神奈川県,1369035,4389675,73166,42,1293072,2797,0
新潟県,200454,893432,19173,6,181155,126,0
富山県,110571,337469,18587,3,91842,142,0
石川県,140971,712716,17246,2,123459,243,23
福井県,98417,431452,9610,4,88720,87,0
山梨県,86060,486368,7048,1,78900,127,15
長野県,177931,965291,17668,2,157363,303,2597
岐阜県,257885,1210839,26529,2,228808,493,2055
静岡県,432885,1702623,41992,5,385992,674,4227
愛知県,1218507,3808576,120230,23,1095637,2640,0
三重県,220406,757712,27811,4,196230,461,4096
滋賀県,205865,881964,19194,5,186382,289,0
京都府,433848,1144988,51463,62,378579,924,2882
大阪府,1938351,9215774,160039,65,1772240,6072,0
兵庫県,912546,2315165,70249,32,839645,2661,9
奈良県,203658,699276,52209,5,150966,483,0
和歌山県,118101,293936,8260,6,109316,216,309
鳥取県,54684,656607,9418,3,44778,57,431
島根県,71625,335792,7865,2,63679,81,0
岡山県,237383,785625,23510,10,207028,367,6478
広島県,369549,2543993,75326,6,293572,651,0
山口県,142909,780526,16198,5,126369,342,0
徳島県,81168,275963,12496,3,68604,133,65
香川県,124741,378975,14661,1,109825,255,0
愛媛県,142115,581220,20188,1,121660,267,0
高知県,87062,445490,15278,5,71536,248,0
福岡県,998083,3744915,94429,9,882458,1772,19424
佐賀県,142702,377021,13110,2,125171,199,4222
長崎県,190357,685835,34328,3,155862,277,110
熊本県,298727,507964,28354,15,269820,553,0
大分県,156807,838081,11946,5,144570,291,0
宮崎県,172479,233043,18109,8,153454,298,618
鹿児島県,264329,696057,29919,13,231636,442,2332
沖縄県,478631,1145905,23168,23,454370,629,464
