"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",18717,364021,721,12,17351,650,5
"青森県",812,17021,60,1,733,19,0
"岩手県",549,23571,30,1,489,30,0
"宮城県",3530,65664,83,5,3424,23,0
"秋田県",269,6949,8,0,255,6,0
"山形県",537,17055,19,0,503,15,0
"福島県",1867,103670,105,5,1696,66,0
"茨城県",5498,24712,347,13,5049,102,0
"栃木県",4012,119546,179,8,3772,61,0
"群馬県",4354,88125,213,6,4058,83,0
"埼玉県",28450,525732,1911,38,26037,502,0
"千葉県",25291,384075,2087,26,22819,385,0
"東京都",109135,1474444,4247,84,103667,1221,0
"神奈川県",43854,565643,1279,39,41942,633,0
"新潟県",1028,41618,81,1,933,14,0
"富山県",897,34876,21,3,849,27,0
"石川県",1760,47747,220,3,1529,61,50
"福井県",542,30269,21,0,496,25,0
"山梨県",934,24827,20,2,899,16,1
"長野県",2354,94428,28,0,2317,41,32
"岐阜県",4652,126785,211,9,4341,100,0
"静岡県",4963,176824,223,1,4648,92,0
"愛知県",25442,371954,1023,33,23921,498,0
"三重県",2454,60178,168,10,2238,48,0
"滋賀県",2361,66582,125,5,2194,42,0
"京都府",8975,149842,437,2,8408,149,19
"大阪府",46427,747958,1477,107,43434,1084,432
"兵庫県",17706,235126,661,54,16543,502,0
"奈良県",3326,78866,145,4,3137,44,0
"和歌山県",1158,24142,35,2,1082,17,24
"鳥取県",207,38945,2,0,200,2,3
"島根県",281,14340,4,0,277,0,0
"岡山県",2461,60138,89,3,2340,29,3
"広島県",4992,149155,102,7,4781,99,10
"山口県",1366,55951,101,1,1230,35,0
"徳島県",446,25280,53,1,377,16,0
"香川県",731,42942,35,1,678,18,0
"愛媛県",1044,31147,37,1,984,23,0
"高知県",884,7089,17,1,850,17,0
"福岡県",17656,424382,1066,23,16338,252,0
"佐賀県",996,26541,16,0,994,7,21
"長崎県",1590,64938,49,1,1508,36,3
"熊本県",3432,56279,69,7,3290,72,1
"大分県",1280,75808,61,0,1199,20,0
"宮崎県",1943,24614,50,0,1865,21,7
"鹿児島県",1743,64980,87,4,1655,24,23
"沖縄県",8047,140309,313,2,7635,104,5
