都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,336042,2170135,25774,7,308121,2041,106
青森県,53215,237161,2351,0,50763,101,0
岩手県,32069,268107,2919,0,29064,86,0
宮城県,81754,555780,3658,3,77279,193,624
秋田県,28817,60833,2044,0,26708,65,0
山形県,26590,190393,2426,1,24074,90,0
福島県,59740,797637,4634,0,54890,216,0
茨城県,153202,1240444,3239,2,149529,434,0
栃木県,87637,733983,3603,2,83764,270,0
群馬県,90814,624877,3208,0,87292,314,0
埼玉県,536659,2761638,11203,0,523918,1538,0
千葉県,439006,2045327,8387,3,427808,1765,1046
東京都,1502178,6696228,45548,1,1452210,4420,0
神奈川県,733890,2180686,13835,15,717884,2171,0
新潟県,67624,626580,3767,0,63766,91,0
富山県,35288,239755,2349,1,32846,93,0
石川県,50716,424783,4100,2,46400,193,23
福井県,32172,314546,1901,0,30226,45,0
山梨県,30883,307635,968,0,29856,68,9
長野県,69039,699277,3118,0,65549,190,182
岐阜県,94581,852370,4758,1,88878,326,619
静岡県,160149,1205654,8261,0,150863,404,621
愛知県,514955,2629661,18175,3,494742,2038,0
三重県,77885,495104,3394,0,76073,297,1879
滋賀県,86594,616900,3036,0,83341,217,0
京都府,194555,805935,7737,7,184964,708,1146
大阪府,943696,6892997,30884,20,907814,4998,0
兵庫県,407484,1519421,12430,5,392835,2219,0
奈良県,89538,501725,3853,0,85303,382,0
和歌山県,39944,167283,1673,0,37946,117,208
鳥取県,13899,378318,1014,0,12684,17,184
島根県,15894,193988,1200,0,14679,15,0
岡山県,91357,552358,4676,1,81134,245,5302
広島県,143926,1801760,11526,3,131922,478,0
山口県,41133,555904,2788,2,38170,175,0
徳島県,20682,205416,1084,0,19526,80,8
香川県,44917,264580,2929,0,41865,123,0
愛媛県,37095,344885,1872,3,35084,139,0
高知県,25394,266875,2293,0,22991,110,0
福岡県,404285,2590823,15993,5,379637,1239,7416
佐賀県,49757,265287,2504,0,44566,105,2582
長崎県,51346,357493,4001,0,49953,124,2732
熊本県,91658,271838,5224,5,86148,286,0
大分県,50116,564397,2866,1,47091,159,0
宮崎県,48065,185938,4516,1,43484,139,74
鹿児島県,75913,393908,4945,1,70024,188,756
沖縄県,194303,803597,17997,15,175814,455,37
