japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-11-16,5706.93359375,5685.5131835938,5775.8920898438,129.0378265381,128.5959625244,129.3085327148,1877.3557128906,1870.0828857422,1933.2156982422,3550.5151367188,3537.4497070312,3561.3212890625,,,,,2020-11-15,3.1220932007000073,194.6328125,,,北海道
JP-01,HOKKAIDO,2020-11-17,5919.5478515625,5877.3041992188,6060.65234375,131.2567138672,130.4027252197,131.7805786133,2069.8142089844,2054.5793457031,2186.9072265625,3578.9892578125,3553.966796875,3598.9392089844,,,,,2020-11-15,2.2188873290999993,212.6142578125,,,北海道
JP-01,HOKKAIDO,2020-11-18,6141.9477539062,6079.3583984375,6356.70703125,133.67578125,132.4352722168,134.4385681152,2236.1711425781,2212.6950683594,2416.5080566406,3610.8259277344,3574.8195800781,3638.5947265625,,,,,2020-11-15,2.4190673827999944,222.39990234369998,,,北海道
JP-01,HOKKAIDO,2020-11-19,6372.806640625,6290.3154296875,6663.5493164062,136.2798309326,134.6749420166,137.2706298828,2416.0180664062,2383.8308105469,2663.0661621094,3645.947265625,3599.8115234375,3680.5112304688,,,,,2020-11-15,2.6040496825999924,230.85888671880002,,,北海道
JP-01,HOKKAIDO,2020-11-20,6604.1064453125,6502.2451171875,6972.6928710938,139.0817108154,137.1312255859,140.2953491211,2607.0434570312,2565.6843261719,2924.208984375,3684.6162109375,3629.0966796875,3725.2145996094,,,,,2020-11-15,2.8018798827999944,231.2998046875,,,北海道
JP-01,HOKKAIDO,2020-11-21,6849.4526367188,6728.474609375,7297.52734375,142.0782318115,139.7982330322,143.5098114014,2796.7321777344,2745.96484375,3185.6240234375,3727.1223144531,3662.865234375,3773.1381835938,,,,,2020-11-15,2.9965209961000028,245.34619140630002,,,北海道
JP-01,HOKKAIDO,2020-11-22,7097.3168945312,6957.6196289062,7624.9223632812,145.2742462158,142.6782684326,146.9215393066,2976.2219238281,2916.0666503906,3436.4226074219,3773.5727539062,3701.1362304688,3824.6318359375,,,,,2020-11-15,3.1960144043000014,247.86425781239996,,,北海道
JP-01,HOKKAIDO,2020-11-23,7347.1376953125,7189.2236328125,7957.486328125,148.6546936035,145.7545318604,150.5152130127,3190.2055664062,3119.8115234375,3728.1547851562,3824.1098632812,3743.9736328125,3880.0417480469,,,,,2020-11-15,3.3804473877000021,249.82080078130002,,,北海道
JP-01,HOKKAIDO,2020-11-24,7602.1293945312,7426.3774414062,8297.0966796875,152.2356414795,149.0408935547,154.3075561523,3417.8010253906,3336.6833496094,4037.1000976562,3879.2021484375,3791.7678222656,3939.923828125,,,,,2020-11-15,3.5809478760000104,254.99169921869998,,,北海道
JP-01,HOKKAIDO,2020-11-25,7872.384765625,7678.732421875,8648.9921875,156.0175933838,152.5362091064,158.2994384766,3604.7507324219,3513.7839355469,4298.2993164062,3939.1818847656,3844.7802734375,4004.6423339844,,,,,2020-11-15,3.7819519043000014,270.2553710938,,,北海道
JP-01,HOKKAIDO,2020-11-26,8157.1870117188,7945.6552734375,9018.0205078125,159.9754943848,156.2145080566,162.4695281982,3807.3469238281,3706.123046875,4578.0375976562,4003.9265136719,3902.8366699219,4074.1987304688,,,,,2020-11-15,3.957901000999982,284.8022460938,,,北海道
JP-01,HOKKAIDO,2020-11-27,8453.1435546875,8223.81640625,9400.6796875,164.1167907715,160.081817627,166.8210906982,4028.0534667969,3916.0637207031,4879.5610351562,4073.849609375,3966.2902832031,4148.9184570312,,,,,2020-11-15,4.14129638670002,295.9565429687,,,北海道
JP-01,HOKKAIDO,2020-11-28,8766.171875,8518.859375,9801.580078125,168.4351043701,164.1307983398,171.3486175537,4249.109375,4126.3237304688,5181.4458007812,4149.634765625,4035.7622070312,4229.544921875,,,,,2020-11-15,4.3183135985999854,313.0283203125,,,北海道
JP-01,HOKKAIDO,2020-11-29,9088.7900390625,8823.474609375,10211.5322265625,172.9357452393,168.3656158447,176.0599212646,4461.9716796875,4328.6396484375,5472.990234375,4231.5356445312,4111.4575195312,4316.419921875,,,,,2020-11-15,4.500640869199998,322.6181640625,,,北海道
JP-01,HOKKAIDO,2020-11-30,9415.6826171875,9132.6611328125,10630.2763671875,177.6061859131,172.7732543945,180.9382019043,4717.7114257812,4572.5551757812,5817.0444335938,4319.943359375,4193.7192382812,4409.8623046875,,,,,2020-11-15,4.6704406738000159,326.892578125,,,北海道
JP-01,HOKKAIDO,2020-12-01,9752.0244140625,9451.3310546875,11060.7197265625,182.4579162598,177.3639221191,186.0003814697,4989.1157226562,4831.626953125,6180.6875,4415.720703125,4283.3525390625,4510.9067382812,,,,,2020-11-15,4.8517303466999806,336.341796875,,,北海道
JP-01,HOKKAIDO,2020-12-02,10107.216796875,9788.3203125,11505.015625,187.487197876,182.1334533691,191.2450714111,5212.3979492188,5044.1162109375,6484.3017578125,4519.4545898438,4380.89453125,4620.2353515625,,,,,2020-11-15,5.0292816162000236,355.1923828125,,,北海道
JP-01,HOKKAIDO,2020-12-03,10485.0078125,10147.4365234375,11976.025390625,192.6675567627,187.0555114746,196.6354827881,5458.412109375,5278.658203125,6815.4584960938,4630.984375,4486.162109375,4737.4594726562,,,,,2020-11-15,5.1803588866999917,377.791015625,,,北海道
JP-01,HOKKAIDO,2020-12-04,10877.2080078125,10520.75,12464.982421875,198.008026123,192.1381225586,202.1893615723,5725.9970703125,5534.0966796875,7173.2607421875,4751.0341796875,4599.8325195312,4863.5532226562,,,,,2020-11-15,5.3404693603000055,392.2001953125,,,北海道
JP-01,HOKKAIDO,2020-12-05,11291.5634765625,10915.6240234375,12977.5439453125,203.4949493408,197.3677215576,207.8902282715,5993.3125,5789.3110351562,7530.3276367188,4880.6982421875,4722.9423828125,4999.6025390625,,,,,2020-11-15,5.4869232177999834,414.35546875,,,北海道
JP-01,HOKKAIDO,2020-12-06,11714.140625,11318.5830078125,13496.345703125,209.1337738037,202.7489013672,213.7451782227,6247.3676757812,6031.7666015625,7870.1162109375,5020.421875,4855.9018554688,5146.1264648438,,,,,2020-11-15,5.6388244629000042,422.5771484375,,,北海道
JP-01,HOKKAIDO,2020-12-07,12142.00390625,11727.01953125,14025.8369140625,214.9052276611,208.2629394531,219.7318878174,6548.0346679688,6319.2719726562,8268.3125,5170.796875,4999.2651367188,5303.6889648438,,,,,2020-11-15,5.7714538574000187,427.86328125,,,北海道
JP-01,HOKKAIDO,2020-12-08,12581.0810546875,12146.5048828125,14568.9091796875,220.8122406006,213.9120635986,225.8697052002,6859.7216796875,6617.4409179688,8680.7001953125,5333.078125,5154.2280273438,5474.0185546875,,,,,2020-11-15,5.9070129394999924,439.0771484375,,,北海道
